model,img_idx,orig_idx,true_class,group,hook,delta_l2,dpc_0,dpc_1,dpc_2,secondary
D4LensPINN,4,49,0,flip_h,H14b_eff6,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H15_before_gap,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H16_after_gap,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H17_pre_linear,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h_r90,H00_preprocess,5.8299150466918945,-5.185446739196777,1.1342318058013916,2.4109268188476562,False
D4LensPINN,4,49,0,flip_h_r90,H01_enc1,5.8299150466918945,-5.185446739196777,1.1342318058013916,2.4109268188476562,False
D4LensPINN,4,49,0,flip_h_r90,H02_enc2,3.9512038230895996,-3.3880298137664795,0.7297520637512207,1.8975579738616943,False
D4LensPINN,4,49,0,flip_h_r90,H03_enc3,7.836220741271973,-6.761088848114014,0.5553404092788696,3.922452211380005,False
D4LensPINN,4,49,0,flip_h_r90,H04_bot,7.245084285736084,-6.1592116355896,0.35307547450065613,3.7987756729125977,False
D4LensPINN,4,49,0,flip_h_r90,H08_kappa_out,5.8299150466918945,-5.185446739196777,1.1342318058013916,2.4109268188476562,False
D4LensPINN,4,49,0,flip_h_r90,H09_poisson,0.45975422859191895,-0.23779916763305664,-0.0690484344959259,0.3873729705810547,False
D4LensPINN,4,49,0,flip_h_r90,H10_deflection,0.45975422859191895,-0.23779916763305664,-0.0690484344959259,0.3873729705810547,False
D4LensPINN,4,49,0,flip_h_r90,H11_inv_lens,17.67388153076172,-11.835542678833008,-5.484454154968262,11.925048828125,False
D4LensPINN,4,49,0,flip_h_r90,H12_HANDOFF,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r90,H12b_input_proj,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r90,H13_eff3,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r90,H13b_eff4,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r90,H14_eff5,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r90,H14b_eff6,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r90,H15_before_gap,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r90,H16_after_gap,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r90,H17_pre_linear,7.344856262207031,-5.173449516296387,-1.3208280801773071,5.043584823608398,False
D4LensPINN,4,49,0,flip_h_r180,H00_preprocess,1.603462815284729,-1.3398380279541016,0.6758427619934082,0.5649459362030029,False
D4LensPINN,4,49,0,flip_h_r180,H01_enc1,1.603462815284729,-1.3398380279541016,0.6758427619934082,0.5649459362030029,False
D4LensPINN,4,49,0,flip_h_r180,H02_enc2,0.3022800087928772,-0.2386326789855957,0.1419171243906021,0.11952900886535645,False
D4LensPINN,4,49,0,flip_h_r180,H03_enc3,0.02755747176706791,0.020010709762573242,-0.004184290766716003,-0.018479108810424805,False
D4LensPINN,4,49,0,flip_h_r180,H04_bot,0.027240274474024773,-0.0004951953887939453,0.018678337335586548,-0.019821882247924805,False
D4LensPINN,4,49,0,flip_h_r180,H08_kappa_out,1.603462815284729,-1.3398380279541016,0.6758427619934082,0.5649459362030029,False
D4LensPINN,4,49,0,flip_h_r180,H09_poisson,0.46660393476486206,-0.3503086566925049,0.14876499772071838,0.26994824409484863,False
D4LensPINN,4,49,0,flip_h_r180,H10_deflection,0.46660393476486206,-0.3503086566925049,0.14876499772071838,0.26994824409484863,False
D4LensPINN,4,49,0,flip_h_r180,H11_inv_lens,25.259225845336914,-16.45128631591797,-8.526890754699707,17.16612434387207,False
D4LensPINN,4,49,0,flip_h_r180,H12_HANDOFF,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r180,H12b_input_proj,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r180,H13_eff3,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r180,H13b_eff4,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r180,H14_eff5,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r180,H14b_eff6,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r180,H15_before_gap,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r180,H16_after_gap,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r180,H17_pre_linear,0.8134556412696838,-0.5565435886383057,-0.00404633954167366,0.5932562351226807,False
D4LensPINN,4,49,0,flip_h_r270,H00_preprocess,5.893274784088135,-5.325808525085449,1.967268943786621,1.5799692869186401,False
D4LensPINN,4,49,0,flip_h_r270,H01_enc1,5.893274784088135,-5.325808525085449,1.967268943786621,1.5799692869186401,False
D4LensPINN,4,49,0,flip_h_r270,H02_enc2,3.8704099655151367,-3.0542571544647217,0.03868946060538292,2.3769917488098145,False
D4LensPINN,4,49,0,flip_h_r270,H03_enc3,8.953605651855469,-7.692461967468262,0.3253667652606964,4.570254802703857,False
D4LensPINN,4,49,0,flip_h_r270,H04_bot,7.86795711517334,-6.838926315307617,0.6389954090118408,3.8373847007751465,False
D4LensPINN,4,49,0,flip_h_r270,H08_kappa_out,5.893274784088135,-5.325808525085449,1.967268943786621,1.5799692869186401,False
D4LensPINN,4,49,0,flip_h_r270,H09_poisson,0.6279348134994507,-0.26059842109680176,-0.1865743100643158,0.5399820804595947,False
D4LensPINN,4,49,0,flip_h_r270,H10_deflection,0.6279348134994507,-0.26059842109680176,-0.1865743100643158,0.5399820804595947,False
D4LensPINN,4,49,0,flip_h_r270,H11_inv_lens,39.68648910522461,-26.566810607910156,-13.743473052978516,26.083309173583984,False
D4LensPINN,4,49,0,flip_h_r270,H12_HANDOFF,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,4,49,0,flip_h_r270,H12b_input_proj,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,4,49,0,flip_h_r270,H13_eff3,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,4,49,0,flip_h_r270,H13b_eff4,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,4,49,0,flip_h_r270,H14_eff5,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,4,49,0,flip_h_r270,H14b_eff6,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,4,49,0,flip_h_r270,H15_before_gap,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,4,49,0,flip_h_r270,H16_after_gap,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,4,49,0,flip_h_r270,H17_pre_linear,9.675987243652344,-6.54721736907959,-2.3883121013641357,6.712275505065918,False
D4LensPINN,5,62,0,e,H00_preprocess,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H01_enc1,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H02_enc2,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H03_enc3,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H04_bot,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H08_kappa_out,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H09_poisson,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H10_deflection,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H11_inv_lens,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H12_HANDOFF,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H12b_input_proj,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H13_eff3,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H13b_eff4,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H14_eff5,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H14b_eff6,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H15_before_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H16_after_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,e,H17_pre_linear,0.0,0.0,0.0,0.0,False
D4LensPINN,5,62,0,r90,H00_preprocess,4.4688334465026855,-3.496676445007324,0.12979114055633545,2.779726982116699,False
D4LensPINN,5,62,0,r90,H01_enc1,4.4688334465026855,-3.496676445007324,0.12979114055633545,2.779726982116699,False
D4LensPINN,5,62,0,r90,H02_enc2,3.2175416946411133,-2.271148920059204,-0.016201496124267578,2.2790777683258057,False
D4LensPINN,5,62,0,r90,H03_enc3,0.9863507151603699,-0.7474031448364258,0.27246910333633423,0.5831267833709717,False
D4LensPINN,5,62,0,r90,H04_bot,0.798072338104248,-0.5409038066864014,0.074817955493927,0.5820178985595703,False
D4LensPINN,5,62,0,r90,H08_kappa_out,4.4688334465026855,-3.496676445007324,0.12979114055633545,2.779726982116699,False
D4LensPINN,5,62,0,r90,H09_poisson,0.38419678807258606,-0.1185460090637207,0.30208539962768555,-0.20566582679748535,False
D4LensPINN,5,62,0,r90,H10_deflection,0.38419678807258606,-0.1185460090637207,0.30208539962768555,-0.20566582679748535,False
D4LensPINN,5,62,0,r90,H11_inv_lens,7.651435375213623,-5.027627468109131,-1.9493329524993896,5.428400039672852,False
D4LensPINN,5,62,0,r90,H12_HANDOFF,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r90,H12b_input_proj,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r90,H13_eff3,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r90,H13b_eff4,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r90,H14_eff5,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r90,H14b_eff6,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r90,H15_before_gap,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r90,H16_after_gap,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r90,H17_pre_linear,6.41938591003418,-5.022694110870361,-0.2833594083786011,3.987576484680176,False
D4LensPINN,5,62,0,r180,H00_preprocess,7.426117420196533,-6.469927787780762,0.7513169050216675,3.5668997764587402,False
D4LensPINN,5,62,0,r180,H01_enc1,7.426117420196533,-6.469927787780762,0.7513169050216675,3.5668997764587402,False
D4LensPINN,5,62,0,r180,H02_enc2,1.7991392612457275,-1.3514974117279053,0.4051072895526886,1.1163533926010132,False
D4LensPINN,5,62,0,r180,H03_enc3,0.3636634945869446,-0.155409574508667,0.2936444878578186,-0.14789152145385742,False
D4LensPINN,5,62,0,r180,H04_bot,0.23294569551944733,-0.07228517532348633,0.18478292226791382,-0.1220402717590332,False
D4LensPINN,5,62,0,r180,H08_kappa_out,7.426117420196533,-6.469927787780762,0.7513169050216675,3.5668997764587402,False
D4LensPINN,5,62,0,r180,H09_poisson,0.21427880227565765,0.0863656997680664,0.07748359441757202,-0.1801462173461914,False
D4LensPINN,5,62,0,r180,H10_deflection,0.21427880227565765,0.0863656997680664,0.07748359441757202,-0.1801462173461914,False
D4LensPINN,5,62,0,r180,H11_inv_lens,37.09430694580078,-26.112323760986328,-11.720077514648438,23.596057891845703,False
D4LensPINN,5,62,0,r180,H12_HANDOFF,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r180,H12b_input_proj,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r180,H13_eff3,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r180,H13b_eff4,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r180,H14_eff5,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r180,H14b_eff6,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r180,H15_before_gap,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r180,H16_after_gap,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r180,H17_pre_linear,1.5870885848999023,-1.0516457557678223,0.12966609001159668,1.1815574169158936,False
D4LensPINN,5,62,0,r270,H00_preprocess,3.431224822998047,-2.9586920738220215,1.128530502319336,1.3213112354278564,False
D4LensPINN,5,62,0,r270,H01_enc1,3.431224822998047,-2.9586920738220215,1.128530502319336,1.3213112354278564,False
D4LensPINN,5,62,0,r270,H02_enc2,2.624556064605713,-2.1961841583251953,1.0252387523651123,1.006953239440918,False
D4LensPINN,5,62,0,r270,H03_enc3,0.5823149085044861,-0.43213748931884766,0.19341200590133667,0.3390275239944458,False
D4LensPINN,5,62,0,r270,H04_bot,0.6919669508934021,-0.47173285484313965,0.0963996946811676,0.4969843626022339,False
D4LensPINN,5,62,0,r270,H08_kappa_out,3.431224822998047,-2.9586920738220215,1.128530502319336,1.3213112354278564,False
D4LensPINN,5,62,0,r270,H09_poisson,0.38810887932777405,-0.1233365535736084,0.30510959029197693,-0.20572972297668457,False
D4LensPINN,5,62,0,r270,H10_deflection,0.38810887932777405,-0.1233365535736084,0.30510959029197693,-0.20572972297668457,False
D4LensPINN,5,62,0,r270,H11_inv_lens,8.923715591430664,-6.775395393371582,-1.145707607269287,5.69333553314209,False
D4LensPINN,5,62,0,r270,H12_HANDOFF,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,r270,H12b_input_proj,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,r270,H13_eff3,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,r270,H13b_eff4,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,r270,H14_eff5,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,r270,H14b_eff6,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,r270,H15_before_gap,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,r270,H16_after_gap,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,r270,H17_pre_linear,4.896928787231445,-3.6070902347564697,-0.24971312284469604,3.3024919033050537,False
D4LensPINN,5,62,0,flip_h,H00_preprocess,0.5458911061286926,0.17334914207458496,-0.45500487089157104,0.24681520462036133,False
D4LensPINN,5,62,0,flip_h,H01_enc1,0.5458911061286926,0.17334914207458496,-0.45500487089157104,0.24681520462036133,False
D4LensPINN,5,62,0,flip_h,H02_enc2,0.5517638921737671,0.15978026390075684,-0.45553189516067505,0.2672159671783447,False
D4LensPINN,5,62,0,flip_h,H03_enc3,0.2920576333999634,-0.22388339042663574,0.17599862813949585,0.06479477882385254,False
D4LensPINN,5,62,0,flip_h,H04_bot,0.30106091499328613,-0.23421883583068848,0.17014169692993164,0.08264994621276855,False
D4LensPINN,5,62,0,flip_h,H08_kappa_out,0.5458911061286926,0.17334914207458496,-0.45500487089157104,0.24681520462036133,False
D4LensPINN,5,62,0,flip_h,H09_poisson,0.0754229724407196,0.04053783416748047,0.008766651153564453,-0.06299567222595215,False
D4LensPINN,5,62,0,flip_h,H10_deflection,0.0754229724407196,0.04053783416748047,0.008766651153564453,-0.06299567222595215,False
D4LensPINN,5,62,0,flip_h,H11_inv_lens,8.764839172363281,-6.338099002838135,-1.6743755340576172,5.817850112915039,False
D4LensPINN,5,62,0,flip_h,H12_HANDOFF,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h,H12b_input_proj,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h,H13_eff3,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h,H13b_eff4,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h,H14_eff5,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h,H14b_eff6,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h,H15_before_gap,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h,H16_after_gap,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h,H17_pre_linear,1.9684957265853882,-1.2102868556976318,-0.03901362419128418,1.551985502243042,False
D4LensPINN,5,62,0,flip_h_r90,H00_preprocess,3.718637228012085,-3.126032829284668,0.8157711029052734,1.8413851261138916,False
D4LensPINN,5,62,0,flip_h_r90,H01_enc1,3.718637228012085,-3.126032829284668,0.8157711029052734,1.8413851261138916,False
D4LensPINN,5,62,0,flip_h_r90,H02_enc2,2.547287940979004,-1.9268755912780762,0.35294488072395325,1.6282678842544556,False
D4LensPINN,5,62,0,flip_h_r90,H03_enc3,1.0728423595428467,-0.8099215030670166,0.3094363212585449,0.6318758726119995,False
D4LensPINN,5,62,0,flip_h_r90,H04_bot,0.8582232594490051,-0.629464864730835,0.2136783003807068,0.5428284406661987,False
D4LensPINN,5,62,0,flip_h_r90,H08_kappa_out,3.718637228012085,-3.126032829284668,0.8157711029052734,1.8413851261138916,False
D4LensPINN,5,62,0,flip_h_r90,H09_poisson,0.46387866139411926,-0.21459627151489258,0.37368863821029663,-0.1717226505279541,False
D4LensPINN,5,62,0,flip_h_r90,H10_deflection,0.46387866139411926,-0.21459627151489258,0.37368863821029663,-0.1717226505279541,False
D4LensPINN,5,62,0,flip_h_r90,H11_inv_lens,11.591865539550781,-7.80099630355835,-3.39213490486145,7.874593734741211,False
D4LensPINN,5,62,0,flip_h_r90,H12_HANDOFF,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r90,H12b_input_proj,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r90,H13_eff3,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r90,H13b_eff4,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r90,H14_eff5,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r90,H14b_eff6,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r90,H15_before_gap,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r90,H16_after_gap,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r90,H17_pre_linear,5.167947292327881,-3.945598840713501,-0.16995447874069214,3.3333230018615723,False
D4LensPINN,5,62,0,flip_h_r180,H00_preprocess,6.974711894989014,-6.090118408203125,0.8281601071357727,3.297152519226074,False
D4LensPINN,5,62,0,flip_h_r180,H01_enc1,6.974711894989014,-6.090118408203125,0.8281601071357727,3.297152519226074,False
D4LensPINN,5,62,0,flip_h_r180,H02_enc2,3.774102210998535,-3.228257179260254,0.8958499431610107,1.737715482711792,False
D4LensPINN,5,62,0,flip_h_r180,H03_enc3,0.3231690227985382,-0.2413177490234375,0.19034641981124878,0.09986090660095215,False
D4LensPINN,5,62,0,flip_h_r180,H04_bot,0.29715368151664734,-0.22677040100097656,0.1598048210144043,0.10647964477539062,False
D4LensPINN,5,62,0,flip_h_r180,H08_kappa_out,6.974711894989014,-6.090118408203125,0.8281601071357727,3.297152519226074,False
D4LensPINN,5,62,0,flip_h_r180,H09_poisson,0.23859569430351257,0.13595247268676758,0.03634488582611084,-0.19267559051513672,False
D4LensPINN,5,62,0,flip_h_r180,H10_deflection,0.23859569430351257,0.13595247268676758,0.03634488582611084,-0.19267559051513672,False
D4LensPINN,5,62,0,flip_h_r180,H11_inv_lens,32.198848724365234,-21.445758819580078,-10.992839813232422,21.35422134399414,False
D4LensPINN,5,62,0,flip_h_r180,H12_HANDOFF,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r180,H12b_input_proj,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r180,H13_eff3,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r180,H13b_eff4,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r180,H14_eff5,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r180,H14b_eff6,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r180,H15_before_gap,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r180,H16_after_gap,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r180,H17_pre_linear,1.652522325515747,-1.1597349643707275,0.2706905007362366,1.1456751823425293,False
D4LensPINN,5,62,0,flip_h_r270,H00_preprocess,2.8477470874786377,-2.4097423553466797,1.364391803741455,0.6642589569091797,False
D4LensPINN,5,62,0,flip_h_r270,H01_enc1,2.8477470874786377,-2.4097423553466797,1.364391803741455,0.6642589569091797,False
D4LensPINN,5,62,0,flip_h_r270,H02_enc2,2.025318145751953,-1.658551573753357,0.8176005482673645,0.826225996017456,False
D4LensPINN,5,62,0,flip_h_r270,H03_enc3,0.6230159997940063,-0.4678835868835449,0.321851909160614,0.25621330738067627,False
D4LensPINN,5,62,0,flip_h_r270,H04_bot,0.7382908463478088,-0.5260708332061768,0.17864453792572021,0.48621904850006104,False
D4LensPINN,5,62,0,flip_h_r270,H08_kappa_out,2.8477470874786377,-2.4097423553466797,1.364391803741455,0.6642589569091797,False
D4LensPINN,5,62,0,flip_h_r270,H09_poisson,0.38656505942344666,-0.1707305908203125,0.30964457988739014,-0.15621733665466309,False
D4LensPINN,5,62,0,flip_h_r270,H10_deflection,0.38656505942344666,-0.1707305908203125,0.30964457988739014,-0.15621733665466309,False
D4LensPINN,5,62,0,flip_h_r270,H11_inv_lens,10.206417083740234,-7.782474040985107,-1.50917649269104,6.428564071655273,False
D4LensPINN,5,62,0,flip_h_r270,H12_HANDOFF,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,5,62,0,flip_h_r270,H12b_input_proj,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,5,62,0,flip_h_r270,H13_eff3,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,5,62,0,flip_h_r270,H13b_eff4,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,5,62,0,flip_h_r270,H14_eff5,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,5,62,0,flip_h_r270,H14b_eff6,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,5,62,0,flip_h_r270,H15_before_gap,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,5,62,0,flip_h_r270,H16_after_gap,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,5,62,0,flip_h_r270,H17_pre_linear,3.8858189582824707,-2.6499009132385254,-0.2741411328315735,2.828862190246582,False
D4LensPINN,6,80,2,e,H00_preprocess,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H01_enc1,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H02_enc2,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H03_enc3,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H04_bot,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H08_kappa_out,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H09_poisson,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H10_deflection,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H11_inv_lens,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H12_HANDOFF,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H12b_input_proj,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H13_eff3,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H13b_eff4,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H14_eff5,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H14b_eff6,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H15_before_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H16_after_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,e,H17_pre_linear,0.0,0.0,0.0,0.0,False
D4LensPINN,6,80,2,r90,H00_preprocess,5.507025241851807,2.101149082183838,3.0455901622772217,-4.078833103179932,False
D4LensPINN,6,80,2,r90,H01_enc1,5.507025241851807,2.101149082183838,3.0455901622772217,-4.078833103179932,False
D4LensPINN,6,80,2,r90,H02_enc2,5.78379487991333,2.153731346130371,3.227064371109009,-4.289496898651123,False
D4LensPINN,6,80,2,r90,H03_enc3,0.725094199180603,0.1063528060913086,0.46729159355163574,-0.5441408157348633,False
